code,datemark,etf_score
006201,20170919,0.6913582711487636
006203,20170919,0.6907656694361295
006204,20170919,0.6907691093447828
006208,20170919,0.7904508896828057
00690,20170919,0.6955762289924485
00692,20170919,0.7939834231720384
00701,20170919,0.7899489542788283
0050,20170920,0.6897793992978871
0051,20170920,0.689955061294721
0052,20170920,0.5894035210971892
0053,20170920,0.7886747049383631
0054,20170920,0.6844282887013735
0055,20170920,0.5958979723726398
0056,20170920,0.6876081337235591
0057,20170920,0.6880504136645031
0058,20170920,0.6921793168071495
0059,20170920,0.8971388415335164
006201,20170920,0.6911998569849043
006203,20170920,0.7889480508506949
006204,20170920,0.6910332337574978
006208,20170920,0.6893031527677298
00690,20170920,0.7945117112380002
00692,20170920,0.6932392198249776
00701,20170920,0.6908086265448117
0050,20170921,0.5878366225515134
0051,20170921,0.5878862285117324
0052,20170921,0.5882871259085245
0053,20170921,0.6868505280278294
0054,20170921,0.7823547940791424
0055,20170921,0.6955065183700135
0056,20170921,0.6867615833399359
0057,20170921,0.6867311791713332
0058,20170921,0.5924202658885906
0059,20170921,0.8979208044011414
006201,20170921,0.5896732214977078
006203,20170921,0.8862363561618943
006204,20170921,0.7890698400224556
006208,20170921,0.6870875173178783
00690,20170921,0.6929661798780968
00692,20170921,0.6917702727868418
00701,20170921,0.6895181626131857
0050,20170922,0.5891513419135254
0051,20170922,0.6882375301963874
0052,20170922,0.6881267806027239
0053,20170922,0.5867453241222145
0054,20170922,0.7835547818320598
0055,20170922,0.6960779763246498
0056,20170922,0.6880453336699266
0057,20170922,0.7862159526425192
0058,20170922,0.5890034151971196
0059,20170922,0.8969045957907953
006201,20170922,0.687535314594685
006203,20170922,0.8840385002469041
006204,20170922,0.6903097863244878
006208,20170922,0.5885056247057658
00690,20170922,0.6930474151498777
00692,20170922,0.5919229529121979
00701,20170922,0.5907649311556236
0050,20170925,0.5922854878573229
0051,20170925,0.6918363989270155
0052,20170925,0.6915947647116596
0053,20170925,0.5903912069345871
0054,20170925,0.7889799165982245
0055,20170925,0.796793735681554
0056,20170925,0.6914188163816715
0057,20170925,0.7893842407702399
0058,20170925,0.5901319267611851
0059,20170925,0.8977115545410616
006201,20170925,0.6899105514325949
006203,20170925,0.8869645484446608
006204,20170925,0.6925659449973517
006208,20170925,0.5922729808533298
00690,20170925,0.6947561094142365
00692,20170925,0.5942107553705692
00701,20170925,0.5933668438856332
0050,20170926,0.49315373908415605
0051,20170926,0.5913012891319255
0052,20170926,0.6943997531121979
0053,20170926,0.4909687425219687
0054,20170926,0.6912259021143607
0055,20170926,0.7969733770466848
0056,20170926,0.5918737950597533
0057,20170926,0.7916793124107778
0058,20170926,0.5920184745661689
0059,20170926,0.8974010737596645
006201,20170926,0.5902916956391171
006203,20170926,0.8906036400892083
006204,20170926,0.6929851032202785
006208,20170926,0.49373780700618286
00690,20170926,0.5958210048991138
00692,20170926,0.4947334539265608
00701,20170926,0.49460748520450365
0050,20170927,0.5940654395391314
0051,20170927,0.5920627737665559
0052,20170927,0.7931630465594687
0053,20170927,0.5893282445863521
0054,20170927,0.5911507996153519
0055,20170927,0.7976672066258814
0056,20170927,0.6919231510837902
0057,20170927,0.7927823162519261
0058,20170927,0.69380435836716
0059,20170927,0.8964912283051465
006201,20170927,0.6890003947947406
006203,20170927,0.8921674202489581
006204,20170927,0.7931017513157617
006208,20170927,0.5950275802112596
00690,20170927,0.5960356648168572
00692,20170927,0.5949839538814575
00701,20170927,0.49605261218784963
0050,20170928,0.5938234375658504
0051,20170928,0.5917645169278762
0052,20170928,0.7923596255146873
0053,20170928,0.6884410554299292
0054,20170928,0.5912747036435794
0055,20170928,0.7977348407027272
0056,20170928,0.6918158227018969
0057,20170928,0.6924020886937181
0058,20170928,0.6955978710760276
0059,20170928,0.8958256405858708
006201,20170928,0.6877188306778523
006203,20170928,0.7916835244564708
006204,20170928,0.7935427474862313
006208,20170928,0.5947589904963095
00690,20170928,0.6956897785815409
00692,20170928,0.5944398703142918
00701,20170928,0.496507337167344
0050,20170929,0.6928965446444058
0051,20170929,0.5910297168024798
0052,20170929,0.6900238886116759
0053,20170929,0.7870218781852365
0054,20170929,0.6900654177729035
0055,20170929,0.8974873401839922
0056,20170929,0.7906722607055459
0057,20170929,0.6920006998096339
0058,20170929,0.7955282859794697
0059,20170929,0.8958772942392182
006201,20170929,0.6859943411973918
006203,20170929,0.7899566183864282
006204,20170929,0.8929523352981525
006208,20170929,0.6934699773529529
00690,20170929,0.7953231770204667
00692,20170929,0.5939961206048189
00701,20170929,0.5965753713104862
0050,20170930,0.7905915659681622
0051,20170930,0.6900916428107157
0052,20170930,0.7840502104411722
0053,20170930,0.8847027418775948
0054,20170930,0.6891189771603432
0055,20170930,0.7964782857768578
0056,20170930,0.8903937675931466
0057,20170930,0.7884431538068208
0058,20170930,0.8914835584717234
0059,20170930,0.9961868316752567
006201,20170930,0.6859202665318377
006203,20170930,0.8887872310061513
006204,20170930,0.8914223937770697
006208,20170930,0.7907893239769332
00690,20170930,0.8936369019654856
00692,20170930,0.6922097905805742
00701,20170930,0.6961334833223158
0050,20171002,0.8883070752721339
0051,20171002,0.7909374584170905
0052,20171002,0.8768500670717625
0053,20171002,0.9841127440432241
0054,20171002,0.7897541673734931
0055,20171002,0.796125337331822
0056,20171002,0.891902791521133
0057,20171002,0.8866547839241509
0058,20171002,0.7908971591036614
0059,20171002,0.9965432182615334
006201,20171002,0.7855402280382391
006203,20171002,0.8877434111434778
006204,20171002,0.9918833001423513
006208,20171002,0.8884757138141613
00690,20171002,0.9919511720943143
00692,20171002,0.7907828504793799
00701,20171002,0.7951166689137256
0050,20171003,0.7865925634031663
0051,20171003,0.7899705718007233
0052,20171003,0.775727713935743
0053,20171003,0.9856979599521473
0054,20171003,0.8915443790555414
0055,20171003,0.7950993669973039
0056,20171003,0.7942667835727715
0057,20171003,0.8859146072251765
0058,20171003,0.6914485106376356
0059,20171003,0.8976735689339779
006201,20171003,0.6875308539591072
006203,20171003,0.8881715603791042
006204,20171003,0.9910789431885544
006208,20171003,0.78677334136058
00690,20171003,0.8917376814858362
00692,20171003,0.7900678369109253
00701,20171003,0.8946837193697066
00713,20171003,0.7889416635622499
0050,20171005,0.8854353349782669
0051,20171005,0.8896638104841471
0052,20171005,0.772809574592243
0053,20171005,0.8850704681161328
0054,20171005,0.8928875338262786
0055,20171005,0.7952442332115255
0056,20171005,0.7959557639195232
0057,20171005,0.9860103311100802
0058,20171005,0.7923152205298507
0059,20171005,0.8985663202439029
006201,20171005,0.6900562232465914
006203,20171005,0.9883386004983095
006204,20171005,0.990448972313192
006208,20171005,0.8855619127694521
00690,20171005,0.791626636007283
00692,20171005,0.889639024720054
00701,20171005,0.9937459960051636
00713,20171005,0.891136138803702
0050,20171006,0.7854074495539691
0051,20171006,0.8909406812342517
0052,20171006,0.7731847166708082
0053,20171006,0.7861458844604772
0054,20171006,0.7953913336936416
0055,20171006,0.7950813691789307
0056,20171006,0.6973171815688373
0057,20171006,0.8853116024280276
0058,20171006,0.6913485617901323
0059,20171006,0.7956207197617378
006201,20171006,0.691776130096968
006203,20171006,0.9881688495653342
006204,20171006,0.9893819408834517
006208,20171006,0.7859769137915074
00690,20171006,0.7914656646904779
00692,20171006,0.9892629963623845
00701,20171006,0.9929284827702487
00713,20171006,0.7914868555773354
0050,20171011,0.7875953300882914
0051,20171011,0.7928125129032773
0052,20171011,0.7776845596726267
0053,20171011,0.689008768575089
0054,20171011,0.897155430247918
0055,20171011,0.796452616896147
0056,20171011,0.6981591010856933
0057,20171011,0.8878148945434776
0058,20171011,0.5945486705030507
0059,20171011,0.6956568768649303
006201,20171011,0.7934342304086064
006203,20171011,0.8899816649689467
006204,20171011,0.9904685170175312
006208,20171011,0.7880215464154159
00690,20171011,0.6938416455633212
00692,20171011,0.9907804810433373
00701,20171011,0.8935542007179058
00713,20171011,0.69407124014196
0050,20171012,0.7905114488732655
0051,20171012,0.7948264812130732
0052,20171012,0.7839638696759779
0053,20171012,0.6909558620134493
0054,20171012,0.898375945973835
0055,20171012,0.7975734560277332
0056,20171012,0.6986804383218936
0057,20171012,0.8903286044480414
0058,20171012,0.6962856284345654
0059,20171012,0.5953604121059424
006201,20171012,0.7956554456756251
006203,20171012,0.891485489541884
006204,20171012,0.8914063131245168
006208,20171012,0.7907324073090631
00690,20171012,0.6961575558025679
00692,20171012,0.9919177247684923
00701,20171012,0.89489637312991
00713,20171012,0.6953909052408351
0050,20171013,0.893138544225522
0051,20171013,0.7963770760828712
0052,20171013,0.8874002573362946
0053,20171013,0.6918384958488051
0054,20171013,0.7988871094699634
0055,20171013,0.7984915112680917
0056,20171013,0.7987659180782727
0057,20171013,0.7932794017922011
0058,20171013,0.7974815983577492
0059,20171013,0.6948315273827479
006201,20171013,0.7964622988651986
006203,20171013,0.8927592430384459
006204,20171013,0.8935590195931
006208,20171013,0.7926430528295071
00690,20171013,0.7977063581778
00692,20171013,0.8935930728740781
00701,20171013,0.89551850111575
00713,20171013,0.5968416269023782
0050,20171016,0.796067599649765
0051,20171016,0.7971858458771586
0052,20171016,0.8928290966738963
0053,20171016,0.7937683979678325
0054,20171016,0.7992902972246297
0055,20171016,0.7989106778745104
0056,20171016,0.7985136614855701
0057,20171016,0.7956965713896922
0058,20171016,0.79843517460222
0059,20171016,0.69519311668844
006201,20171016,0.896789450965428
006203,20171016,0.8946227942159312
006204,20171016,0.8948985568982384
006208,20171016,0.7953847158494253
00690,20171016,0.8989107236568807
00692,20171016,0.7957611739319861
00701,20171016,0.7962672847247545
00713,20171016,0.5979043629707345
0050,20171017,0.8979033144094682
0051,20171017,0.6965912687993299
0052,20171017,0.894631354809754
0053,20171017,0.8943910368611059
0054,20171017,0.8989536273602641
0055,20171017,0.7994388816780835
0056,20171017,0.7971201867439597
0057,20171017,0.897538508500047
0058,20171017,0.7973921945001183
0059,20171017,0.6940848502105941
006201,20171017,0.7958249442954708
006203,20171017,0.8962205985806103
006204,20171017,0.8969524997299676
006208,20171017,0.8970531901318263
00690,20171017,0.7996672205794124
00692,20171017,0.7974300565099224
00701,20171017,0.6961655577327035
00713,20171017,0.6985867297547299
0050,20171018,0.7985515453166527
0051,20171018,0.7963440860237928
0052,20171018,0.8957310880073414
0053,20171018,0.9951800812862198
0054,20171018,0.899150952189236
0055,20171018,0.8992370201568235
0056,20171018,0.7960349264725979
0057,20171018,0.7976705514670528
0058,20171018,0.796091803625983
0059,20171018,0.6952036846781999
006201,20171018,0.7936890771944858
006203,20171018,0.8964205517504582
006204,20171018,0.7982391521286465
006208,20171018,0.8979844379576811
00690,20171018,0.7996673311537768
00692,20171018,0.7985520259418333
00701,20171018,0.6957951681395486
00713,20171018,0.7984901635066102
0050,20171019,0.6980580833879455
0051,20171019,0.7962685930167432
0052,20171019,0.8961914279193983
0053,20171019,0.8961602487441356
0054,20171019,0.8987259430336253
0055,20171019,0.7992370497488981
0056,20171019,0.7953506978406595
0057,20171019,0.7974931432354471
0058,20171019,0.6967656170940852
0059,20171019,0.7962074553616703
006201,20171019,0.7942002428780816
006203,20171019,0.7970967267444622
006204,20171019,0.8990072595833553
006208,20171019,0.8986184159728555
00690,20171019,0.799598550143403
00692,20171019,0.7984686001277264
00701,20171019,0.594683290215879
00713,20171019,0.7989831285316003
0050,20171020,0.5982055217779009
0051,20171020,0.8969148078484687
0052,20171020,0.7955769466273239
0053,20171020,0.8971882114590413
0054,20171020,0.8988941684201824
0055,20171020,0.7990815683434216
0056,20171020,0.7960719851893485
0057,20171020,0.7970790449679284
0058,20171020,0.5968046418339282
0059,20171020,0.6954034882816478
006201,20171020,0.7934401147108172
006203,20171020,0.7970113422592356
006204,20171020,0.7994587684079426
006208,20171020,0.8984687513466205
00690,20171020,0.6994953812665519
00692,20171020,0.8984209042088495
00701,20171020,0.4946429989991131
00713,20171020,0.8979161737923919
0050,20171023,0.597781671923959
0051,20171023,0.7970240120655419
0052,20171023,0.7945266730297029
0053,20171023,0.897584530544644
0054,20171023,0.7986762235433627
0055,20171023,0.7984163735402832
0056,20171023,0.6913270564004286
0057,20171023,0.7958627446404397
0058,20171023,0.4973203298583099
0059,20171023,0.6949451514055298
006201,20171023,0.7910510048728572
006203,20171023,0.796764735827215
006204,20171023,0.799864580100565
006208,20171023,0.8975912578267649
00690,20171023,0.6990048186179174
00692,20171023,0.898241818909213
00701,20171023,0.4958565123036882
00713,20171023,0.8966149405744864
0050,20171024,0.4969060081105734
0051,20171024,0.8972551810148769
0052,20171024,0.892157784551128
0053,20171024,0.798031125276484
0054,20171024,0.6990319316947735
0055,20171024,0.698571499879459
0056,20171024,0.7873123487111519
0057,20171024,0.6952306158215482
0058,20171024,0.5979523810125472
0059,20171024,0.6943669230869312
006201,20171024,0.8918359680008161
006203,20171024,0.7965487935387543
006204,20171024,0.6953318775752813
006208,20171024,0.8960039978705516
00690,20171024,0.6978695166389222
00692,20171024,0.7977805210341242
00701,20171024,0.49659842509043806
00713,20171024,0.89585095852608
0050,20171025,0.5963664169596813
0051,20171025,0.7979275955351861
0052,20171025,0.8900428772312161
0053,20171025,0.7974964576565529
0054,20171025,0.5991701860290058
0055,20171025,0.5986959566575439
0056,20171025,0.7841271967552864
0057,20171025,0.6947461302778508
0058,20171025,0.6982126704810543
0059,20171025,0.7947430187403748
006201,20171025,0.7932639978130187
006203,20171025,0.8970504782524372
006204,20171025,0.6922323008700966
006208,20171025,0.7950109546327848
00690,20171025,0.7969392540250719
00692,20171025,0.6975327889516476
00701,20171025,0.49740068505271817
00713,20171025,0.795942213433499
0050,20171026,0.6964409379044099
0051,20171026,0.6982637829507309
0052,20171026,0.7891740994260958
0053,20171026,0.7961557661766556
0054,20171026,0.5986519153108711
0055,20171026,0.5982167663062038
0056,20171026,0.7821719295995315
0057,20171026,0.5948199650259521
0058,20171026,0.7984449020470656
0059,20171026,0.7952819332683132
006201,20171026,0.7933150640243831
006203,20171026,0.8956379815505486
006204,20171026,0.6897998517119985
006208,20171026,0.7950816443416311
00690,20171026,0.6963485752773646
00692,20171026,0.5979072659941941
00701,20171026,0.5978412821842521
00713,20171026,0.8959601157674377
0050,20171027,0.696630483207197
0051,20171027,0.5978547533375891
0052,20171027,0.8888708957753901
0053,20171027,0.7957122093620412
0054,20171027,0.6983296064008437
0055,20171027,0.5983407027833095
0056,20171027,0.6821556028369451
0057,20171027,0.595675371576677
0058,20171027,0.8984535778557092
0059,20171027,0.8944799249610116
006201,20171027,0.7908458128665232
006203,20171027,0.8943316198843457
006204,20171027,0.6881100018859794
006208,20171027,0.8950607065091072
00690,20171027,0.6964264688738275
00692,20171027,0.597658958442948
00701,20171027,0.5985905661034736
00713,20171027,0.8966866712761975
0050,20171030,0.7974538431226426
0051,20171030,0.5966954916287007
0052,20171030,0.8883747104363933
0053,20171030,0.6965738471090615
0054,20171030,0.7986738316992013
0055,20171030,0.4984634616579757
0056,20171030,0.7871884436777696
0057,20171030,0.5963099501893244
0058,20171030,0.8977419288151867
0059,20171030,0.792823492305219
006201,20171030,0.7879177805119905
006203,20171030,0.7955395666261034
006204,20171030,0.6866286784733061
006208,20171030,0.7950946154735856
00690,20171030,0.597348380281934
00692,20171030,0.6981223144579465
00701,20171030,0.5984635917215134
00713,20171030,0.7978356018026924
0050,20171031,0.8982774795144295
0051,20171031,0.5963970476272514
0052,20171031,0.891090314260307
0053,20171031,0.7963121288796337
0054,20171031,0.8984565823443402
0055,20171031,0.4982938670699011
0056,20171031,0.7918628720529921
0057,20171031,0.5971693398445481
0058,20171031,0.8968665340002027
0059,20171031,0.8932813488433862
006201,20171031,0.7879102853072317
006203,20171031,0.7960704810162083
006204,20171031,0.7905014068611315
006208,20171031,0.6961590213686887
00690,20171031,0.6983038323093373
00692,20171031,0.7987216115372272
00701,20171031,0.6988379575728325
00713,20171031,0.7985266191918234
0050,20171101,0.8987922579444222
0051,20171101,0.6964995841644532
0052,20171101,0.7932860156474087
0053,20171101,0.7969658212047721
0054,20171101,0.8988003908386715
0055,20171101,0.4985726577346704
0056,20171101,0.7953253153211488
0057,20171101,0.6978572098301868
0058,20171101,0.7963853815303708
0059,20171101,0.8933484930137334
006201,20171101,0.8889546338538659
006203,20171101,0.7964481186307322
006204,20171101,0.8935352083372737
006208,20171101,0.697426213162732
00690,20171101,0.6989749350222298
00692,20171101,0.899162798314577
00701,20171101,0.799012734151589
00713,20171101,0.7987374872630746
0050,20171102,0.8986266293747762
0051,20171102,0.7965534033498415
0052,20171102,0.7951101494605349
0053,20171102,0.7977200637944752
0054,20171102,0.8984321294500754
0055,20171102,0.5986492195637475
0056,20171102,0.7964880149049315
0057,20171102,0.6985469636055002
0058,20171102,0.6968750129204929
0059,20171102,0.7935696362301212
006201,20171102,0.7916657152448339
006203,20171102,0.7973764393889398
006204,20171102,0.8956879981484313
006208,20171102,0.5977762937324015
00690,20171102,0.7994188475016673
00692,20171102,0.9988888585354961
00701,20171102,0.798974259324229
00713,20171102,0.7985799899429114
0050,20171103,0.8988180412679687
0051,20171103,0.8969701272627143
0052,20171103,0.7971785313639337
0053,20171103,0.6963606968200763
0054,20171103,0.7951748681298068
0055,20171103,0.5990528988199492
0056,20171103,0.7958996587290175
0057,20171103,0.6981798349407193
0058,20171103,0.5950435548388623
0059,20171103,0.7941955205087254
006201,20171103,0.8944299028751408
006203,20171103,0.697404177184378
006204,20171103,0.9972618927724
006208,20171103,0.5979544323223626
00690,20171103,0.8996011421083596
00692,20171103,0.9986597531316119
00701,20171103,0.8990741595295462
00713,20171103,0.7983247790730883
0050,20171106,0.7981346089042332
0051,20171106,0.8967886873885239
0052,20171106,0.798254511488237
0053,20171106,0.7957471646091103
0054,20171106,0.6936143974054838
0055,20171106,0.5989451186904003
0056,20171106,0.7932144534305476
0057,20171106,0.5980525397106291
0058,20171106,0.6934244819054283
0059,20171106,0.8944871872295488
006201,20171106,0.7958849096105173
006203,20171106,0.7958953664314055
006204,20171106,0.897385935931253
006208,20171106,0.6979491766834252
00690,20171106,0.9997037261073848
00692,20171106,0.9982840369900184
00701,20171106,0.8991120607619423
00713,20171106,0.897805653133511
0050,20171107,0.6965134021061081
0051,20171107,0.896598463481138
0052,20171107,0.6978559163698748
0053,20171107,0.7938232776284917
0054,20171107,0.5917250029324157
0055,20171107,0.6992243909219967
0056,20171107,0.7918088368104789
0057,20171107,0.5972292178192081
0058,20171107,0.6916040393706191
0059,20171107,0.8949648616540092
006201,20171107,0.795795271033664
006203,20171107,0.7951104576684893
006204,20171107,0.7965641252652806
006208,20171107,0.7969991915068861
00690,20171107,0.8990403740013253
00692,20171107,0.8975556231503201
00701,20171107,0.898899536517263
00713,20171107,0.7968488156760547
0050,20171108,0.6942980964850358
0051,20171108,0.7957155933986719
0052,20171108,0.7970626496032076
0053,20171108,0.7906046012299293
0054,20171108,0.6903863903282268
0055,20171108,0.7992709078044082
0056,20171108,0.6898994177003659
0057,20171108,0.4951907178470364
0058,20171108,0.7899749557817508
0059,20171108,0.7964728435234583
006201,20171108,0.7968128949192519
006203,20171108,0.6933243976311221
006204,20171108,0.6944989704367321
006208,20171108,0.7951325263598809
00690,20171108,0.7982956846225706
00692,20171108,0.8963751354503177
00701,20171108,0.8986733085719182
00713,20171108,0.7969150849365092
0050,20171109,0.5941439669045621
0051,20171109,0.796639464202195
0052,20171109,0.8964755953203256
0053,20171109,0.788692526037085
0054,20171109,0.5895667433450728
0055,20171109,0.6995503149414135
0056,20171109,0.6902666820725607
0057,20171109,0.49314574768226194
0058,20171109,0.7894548463440887
0059,20171109,0.8969657266040587
006201,20171109,0.7949875206718982
006203,20171109,0.6921819953587274
006204,20171109,0.5941914511502431
006208,20171109,0.893864545247613
00690,20171109,0.6980327789299345
00692,20171109,0.7967275316577414
00701,20171109,0.8987602496204635
00713,20171109,0.7973742139570468
0050,20171110,0.6951162031653646
0051,20171110,0.7971429413633635
0052,20171110,0.8966806933389313
0053,20171110,0.7906302956744997
0054,20171110,0.5918581001236969
0055,20171110,0.7995811204625081
0056,20171110,0.6921485788447317
0057,20171110,0.5928032231733095
0058,20171110,0.8913201094265392
0059,20171110,0.7969623049591295
006201,20171110,0.7915067524613335
006203,20171110,0.6939841224896215
006204,20171110,0.5943337026239369
006208,20171110,0.794521197073784
00690,20171110,0.598193744174643
00692,20171110,0.6974910084357513
00701,20171110,0.798923094583611
00713,20171110,0.6979329198337256
0050,20171113,0.796042065939256
0051,20171113,0.7972657529846452
0052,20171113,0.7966578280420826
0053,20171113,0.7931714497663178
0054,20171113,0.5941314685294771
0055,20171113,0.8996124260269107
0056,20171113,0.694415792358138
0057,20171113,0.5936589977022076
0058,20171113,0.8929739449422305
0059,20171113,0.6980272192262754
006201,20171113,0.7893339989588489
006203,20171113,0.6952296268410535
006204,20171113,0.5957434582602305
006208,20171113,0.6959938980340667
00690,20171113,0.5984228382368716
00692,20171113,0.5977524102048316
00701,20171113,0.7990356765145223
00713,20171113,0.6981074115431616
0050,20171114,0.7965464177271216
0051,20171114,0.7963676253599086
0052,20171114,0.8965184787206408
0053,20171114,0.6952503729373389
0054,20171114,0.6958099798601542
0055,20171114,0.8956546739729293
0056,20171114,0.6962704471550225
0057,20171114,0.5950882929887452
0058,20171114,0.7954878434845918
0059,20171114,0.6968441699671744
006201,20171114,0.7858633990990607
006203,20171114,0.6967365718955111
006204,20171114,0.6965016703895925
006208,20171114,0.6960922938928102
00690,20171114,0.5976579806572129
00692,20171114,0.5979280493250455
00701,20171114,0.7978275184475101
00713,20171114,0.6974541972190713
0050,20171115,0.694842647237164
0051,20171115,0.795083748832899
0052,20171115,0.7958148494571251
0053,20171115,0.5938088357191433
0054,20171115,0.5964941771378172
0055,20171115,0.7905340727298112
0056,20171115,0.7973425156373599
0057,20171115,0.5942421666666949
0058,20171115,0.7972910786234352
0059,20171115,0.6926289255194907
006201,20171115,0.7823928335853552
006203,20171115,0.696187295990915
006204,20171115,0.6959828536493469
006208,20171115,0.6948371352566329
00690,20171115,0.595955324164087
00692,20171115,0.49685507688295477
00701,20171115,0.6955717480903284
00713,20171115,0.7964326842086875
0050,20171116,0.7933729275466708
0051,20171116,0.7956724407677753
0052,20171116,0.7950532571813098
0053,20171116,0.5955175017607998
0054,20171116,0.6950589174171915
0055,20171116,0.8901287972117742
0056,20171116,0.8975664793386815
0057,20171116,0.5932909267551231
0058,20171116,0.8974672898874729
0059,20171116,0.6868056566981768
006201,20171116,0.7861490649926084
006203,20171116,0.795528081311851
006204,20171116,0.7950015056785452
006208,20171116,0.6935538744998522
00690,20171116,0.6943773697496003
00692,20171116,0.5956342111830322
00701,20171116,0.5932216838785279
00713,20171116,0.6945733748850835
0050,20171117,0.6933611230107883
0051,20171117,0.7958319609281925
0052,20171117,0.794786332846072
0053,20171117,0.5924951421932958
0054,20171117,0.7924973857305816
0055,20171117,0.7911868397958208
0056,20171117,0.9975499370673224
0057,20171117,0.4936467692442601
0058,20171117,0.7970576942008152
0059,20171117,0.7812333260160035
006201,20171117,0.7889109752563843
006203,20171117,0.8957342067492917
006204,20171117,0.7943624579810451
006208,20171117,0.7932017613218898
00690,20171117,0.6938599621632815
00692,20171117,0.6946500431974814
00701,20171117,0.591921494934335
00713,20171117,0.6938359009515831
0050,20171120,0.694696828233871
0051,20171120,0.7953400290321095
0052,20171120,0.7924149563906409
0053,20171120,0.5897748471758484
0054,20171120,0.8912715628233832
0055,20171120,0.6922158100707194
0056,20171120,0.9975505988578892
0057,20171120,0.4950811882982262
0058,20171120,0.7966623719659849
0059,20171120,0.7804721040090712
006201,20171120,0.7923134818569151
006203,20171120,0.89576581440581
006204,20171120,0.7944993758447332
006208,20171120,0.7935713606530483
00690,20171120,0.6937668955650553
00692,20171120,0.794489837675864
00701,20171120,0.6919248610194104
00713,20171120,0.6940039568566885
0050,20171121,0.6942794990086398
0051,20171121,0.6934277914662699
0052,20171121,0.689532000639234
0053,20171121,0.6871255529314944
0054,20171121,0.8896827579559998
0055,20171121,0.5895583451054699
0056,20171121,0.8976475694735518
0057,20171121,0.496166231922164
0058,20171121,0.7971563339499712
0059,20171121,0.7812153458800521
006201,20171121,0.6927689955529899
006203,20171121,0.89614888404259
006204,20171121,0.6946937220667437
006208,20171121,0.6937326377778992
00690,20171121,0.6894896020198803
00692,20171121,0.7953762296127415
00701,20171121,0.5931447281269979
00713,20171121,0.6954584090681357
0050,20171122,0.7938600769559432
0051,20171122,0.7923183364591795
0052,20171122,0.6890179482402892
0053,20171122,0.6831760907393496
0054,20171122,0.9873141222977926
0055,20171122,0.6862771539053769
0056,20171122,0.7982925545322639
0057,20171122,0.5956727255511676
0058,20171122,0.6976615556699464
0059,20171122,0.8846387383651149
006201,20171122,0.6939524946220808
006203,20171122,0.8955900366213242
006204,20171122,0.7952160302603186
006208,20171122,0.6929792298310293
00690,20171122,0.7853328927346044
00692,20171122,0.8959774393676967
00701,20171122,0.6940427546625882
00713,20171122,0.5955296127176015
0050,20171123,0.6904755416926553
0051,20171123,0.7927494352193176
0052,20171123,0.5909345209000022
0053,20171123,0.7814467243037775
0054,20171123,0.9883872346283281
0055,20171123,0.6862714734711337
0056,20171123,0.697696821698212
0057,20171123,0.5935501659353499
0058,20171123,0.5960064575327189
0059,20171123,0.7873397690223911
006201,20171123,0.7941080329730332
006203,20171123,0.8949976375748012
006204,20171123,0.7947773210889149
006208,20171123,0.6866554692989009
00690,20171123,0.6802327602022868
00692,20171123,0.7864287465765507
00701,20171123,0.6931270153004543
00713,20171123,0.5938420685297207
0050,20171124,0.6880327640567638
0051,20171124,0.6918142860085601
0052,20171124,0.492061844712399
0053,20171124,0.879200965848414
0054,20171124,0.8869825995070952
0055,20171124,0.6894542935158843
0056,20171124,0.6967622304387631
0057,20171124,0.5918317921014397
0058,20171124,0.5938572330245855
0059,20171124,0.6914987192702915
006201,20171124,0.6957395810028781
006203,20171124,0.7914137915259403
006204,20171124,0.6941310948854944
006208,20171124,0.5793947276858379
00690,20171124,0.6766743196729368
00692,20171124,0.7792435844171137
00701,20171124,0.6939186589897359
00713,20171124,0.592950766108691
0050,20171127,0.5883055716672042
0051,20171127,0.7914117338856037
0052,20171127,0.5929244229293422
0053,20171127,0.7810942905205134
0054,20171127,0.884885730677149
0055,20171127,0.6898334033846754
0056,20171127,0.5963096944321359
0057,20171127,0.6905687030834722
0058,20171127,0.49011978651165006
0059,20171127,0.7940003704674374
006201,20171127,0.6960838916734042
006203,20171127,0.7892132613453342
006204,20171127,0.6942447447844965
006208,20171127,0.5755852717768681
00690,20171127,0.5748598325229317
00692,20171127,0.6745987157021085
00701,20171127,0.5955364350461639
00713,20171127,0.5922220928855589
0050,20171128,0.6890098675114589
0051,20171128,0.7918454883350368
0052,20171128,0.5912547876414868
0053,20171128,0.7818329334843972
0054,20171128,0.7864379878090575
0055,20171128,0.690838991255204
0056,20171128,0.6957510247141006
0057,20171128,0.7890960102059161
0058,20171128,0.4882957138479707
0059,20171128,0.6942486076853671
006201,20171128,0.7921848268787417
006203,20171128,0.7886337808246584
006204,20171128,0.7957010481465812
006208,20171128,0.6732287392577674
00690,20171128,0.6812356730319545
00692,20171128,0.7710032552679678
00701,20171128,0.6961641669260572
00713,20171128,0.6924055001713962
0050,20171129,0.5870442295496066
0051,20171129,0.688643502209648
0052,20171129,0.5922173346693385
0053,20171129,0.8798609772037744
0054,20171129,0.6853185649177711
0055,20171129,0.5938852047925429
0056,20171129,0.6934310688430267
0057,20171129,0.6863353637691554
0058,20171129,0.4850288456990147
0059,20171129,0.6946594222664642
006201,20171129,0.6842683004787549
006203,20171129,0.8870667983694385
006204,20171129,0.6933532883198861
006208,20171129,0.7687986781107041
00690,20171129,0.5846222152295943
00692,20171129,0.6666430929001232
00701,20171129,0.5964330040874851
00713,20171129,0.7911800243085726
0050,20171130,0.5887748002872676
